Unnamed: 0,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,multiple_deliveries,City,distance,time_diff_minutes,Time_taken (min)
11026,28.0,4.7,Cloudy,Low,0,Buffet,1.0,Metropolitian,12.10304992511753,10,24
45129,24.0,4.8,Stormy,Medium,0,Snack,1.0,Metropolitian,7.566133435811837,5,28
396,29.0,4.7,Sandstorms,Jam,1,Meal,0.0,Urban,20.44934725735322,5,17
28983,32.0,4.7,Windy,Low,1,Drinks,0.0,Metropolitian,20.26036822517562,5,19
27920,39.0,4.6,Sunny,High,0,Meal,0.0,Metropolitian,6.130823373939967,5,29
24409,26.0,5.0,Sunny,Low,1,Drinks,1.0,Metropolitian,4.478102648130383,10,23
7411,26.0,4.9,Windy,Medium,1,Buffet,1.0,Metropolitian,19.694746597858227,5,26
10251,35.0,4.8,Stormy,Low,2,Snack,0.0,Metropolitian,3.10607019667518,15,24
9871,36.0,4.4,Fog,Medium,2,Snack,1.0,Metropolitian,20.858090457851503,15,34
2773,25.0,4.1,Windy,Low,0,Drinks,1.0,Metropolitian,3.1065088757548254,0,18
26897,34.0,4.6,Fog,Low,1,Meal,0.0,Metropolitian,1.5586461438318326,10,15
32227,37.0,4.9,Sunny,Jam,1,Meal,0.0,Metropolitian,10.88484774896155,0,19
19160,32.0,4.6,Fog,Medium,2,Drinks,2.0,Urban,10.711036406183736,0,43
37645,36.0,4.1,Stormy,Medium,1,Snack,1.0,Urban,13.685673456037938,10,36
17120,37.0,5.0,Windy,Low,0,Snack,1.0,Metropolitian,12.235909943004335,10,24
1038,35.0,4.2,Windy,Low,0,Drinks,0.0,Urban,9.12399944885886,0,24
22621,21.0,4.9,Windy,Jam,0,Snack,0.0,Metropolitian,9.43816345911881,0,21
39320,35.0,4.6,Sunny,Medium,2,Drinks,0.0,Metropolitian,7.327663119023192,15,21
33964,35.0,4.8,Sunny,High,0,Snack,0.0,Urban,5.960717644178377,0,20
10539,28.0,4.6,Fog,Medium,0,Meal,1.0,Urban,13.791931345256508,15,35
16450,33.0,4.9,Fog,Jam,2,Drinks,1.0,Metropolitian,11.01119033893336,5,43
29015,29.566910587697237,4.6337736972250205,Fog,Low,3,Snack,1.0,Metropolitian,3.1222687556757176,0,30
25835,21.0,4.7,Fog,Low,1,Buffet,0.0,Metropolitian,1.5530596861746482,0,10
18806,39.0,4.0,Windy,Jam,0,Snack,2.0,Metropolitian,19.477717918330384,10,41
14290,21.0,4.6,Sandstorms,Low,2,Drinks,1.0,Metropolitian,3.06209497240967,15,16
9618,25.0,5.0,Cloudy,High,1,Drinks,0.0,Metropolitian,1.5327458018551985,15,21
36161,36.0,3.7,Stormy,Jam,1,Buffet,1.0,Urban,10.728820029363249,10,31
1243,22.0,4.9,Sandstorms,Medium,0,Snack,0.0,Metropolitian,9.058207472346602,10,12
44730,34.0,4.5,Sunny,Medium,1,Drinks,1.0,Urban,12.42374701720422,10,28
16724,29.566910587697237,4.6337736972250205,Fog,Low,3,Drinks,0.0,Metropolitian,3.1460547419311484,0,19
29063,37.0,4.9,Cloudy,Low,1,Buffet,1.0,Urban,1.573027382944863,5,19
33635,39.0,4.5,Cloudy,Jam,0,Buffet,0.0,Metropolitian,17.303295941503084,5,54
40771,36.0,4.8,Sunny,Low,0,Drinks,0.0,Urban,1.552848200959701,0,24
19270,31.0,4.7,Sunny,Jam,2,Meal,0.0,Urban,16.726679371358536,5,24
36978,32.0,4.4,Cloudy,Jam,2,Buffet,0.0,Metropolitian,7.6621085318281,15,35
16799,31.0,4.6,Cloudy,Low,1,Meal,1.0,Metropolitian,3.01960991792308,0,19
8712,33.0,4.5,Stormy,Low,2,Drinks,0.0,Metropolitian,2.980561516402685,10,25
28027,20.0,4.9,Stormy,Low,2,Buffet,0.0,Urban,19.890216354519147,5,11
19026,39.0,4.9,Sandstorms,Low,0,Snack,1.0,Metropolitian,10.448826592558936,15,20
1096,25.0,4.9,Windy,Low,2,Buffet,1.0,Metropolitian,17.103264224663658,15,13
43391,27.0,4.6,Windy,Jam,1,Snack,1.0,Metropolitian,16.90859953647322,15,29
10330,29.0,4.6,Sunny,Medium,1,Drinks,0.0,Urban,6.219884829057204,15,11
12475,26.0,4.9,Fog,Jam,2,Buffet,1.0,Metropolitian,13.41055890037489,0,33
7045,39.0,4.9,Fog,Jam,0,Drinks,2.0,Metropolitian,10.870777630570744,5,47
30786,32.0,4.9,Sandstorms,Low,2,Drinks,1.0,Metropolitian,3.1460547419311484,15,29
32849,38.0,4.9,Sandstorms,Medium,1,Drinks,0.0,Urban,16.48173553236526,5,27
22889,34.0,4.2,Cloudy,Medium,1,Buffet,0.0,Metropolitian,19.36538501706898,5,31
6943,26.0,4.9,Sandstorms,Medium,1,Snack,1.0,Metropolitian,5.961137643650305,15,28
29376,26.0,4.5,Fog,Low,2,Drinks,0.0,Metropolitian,3.1101867905844918,5,11
1618,33.0,4.6,Fog,Low,1,Snack,1.0,Urban,3.065621906357304,15,18
41255,30.0,4.7,Fog,Jam,2,Buffet,1.0,Metropolitian,7.454947200500318,5,31
27095,21.0,4.5,Cloudy,Jam,1,Meal,0.0,Metropolitian,4.562545424995674,5,28
15170,24.0,4.5,Windy,Medium,0,Drinks,1.0,Metropolitian,7.685744642961798,15,17
45567,34.0,4.2,Stormy,Medium,0,Drinks,3.0,Urban,20.44934725735322,5,48
32697,24.0,4.7,Fog,Low,2,Drinks,1.0,Urban,7.649493428878839,10,18
41231,31.0,4.9,Stormy,Low,0,Snack,1.0,Metropolitian,20.26036822517562,5,23
37678,38.0,4.4,Cloudy,Jam,1,Snack,1.0,Metropolitian,7.775058958638058,15,33
42713,22.0,4.8,Fog,Low,0,Meal,1.0,Metropolitian,1.5268760823147534,15,15
9160,32.0,4.8,Sunny,Low,2,Drinks,1.0,Metropolitian,10.708032670919987,15,18
12636,30.0,5.0,Fog,Low,0,Buffet,0.0,Metropolitian,10.884367142302777,10,37
15626,36.0,4.4,Fog,Medium,2,Drinks,1.0,Metropolitian,17.303295941503084,10,36
19983,39.0,4.6,Sunny,Jam,0,Meal,0.0,Metropolitian,9.43816345911881,15,25
43063,34.0,4.9,Fog,Medium,1,Meal,1.0,Metropolitian,10.728494257788617,5,30
9915,33.0,4.5,Stormy,Medium,1,Buffet,1.0,Metropolitian,7.763922742576766,15,27
30050,38.0,5.0,Sunny,Jam,1,Snack,1.0,Metropolitian,16.6652039951314,15,22
28503,20.0,4.8,Sunny,Medium,2,Buffet,0.0,Metropolitian,10.431535699741575,15,12
17077,35.0,4.6,Sandstorms,Medium,2,Snack,1.0,Metropolitian,7.765539797059501,0,25
14665,28.0,4.8,Stormy,Jam,2,Meal,1.0,Metropolitian,7.575901233393768,5,25
8029,38.0,4.2,Fog,High,0,Buffet,2.0,Metropolitian,6.219812255685042,10,34
27504,22.0,4.5,Stormy,Low,0,Buffet,0.0,Metropolitian,20.213151445051224,5,18
15155,37.0,4.7,Stormy,High,0,Meal,2.0,Urban,1.553137042257072,10,49
15284,20.0,4.8,Fog,Low,0,Snack,1.0,Metropolitian,4.528957234415644,10,16
30701,24.0,4.5,Stormy,Medium,1,Snack,1.0,Urban,6.041919956072451,10,23
5462,38.0,4.0,Sandstorms,Jam,2,Drinks,1.0,Urban,7.774692755673743,15,32
39188,25.0,4.6,Fog,High,2,Drinks,1.0,Metropolitian,6.211482025708597,5,24
14827,35.0,4.2,Sandstorms,Jam,0,Snack,2.0,Metropolitian,10.88435120846634,15,51
27106,31.0,4.9,Sunny,Jam,0,Snack,0.0,Metropolitian,9.19545728675728,15,24
37005,20.0,4.5,Cloudy,Medium,2,Drinks,1.0,Urban,4.529703929881914,15,19
39031,39.0,4.7,Sunny,Medium,0,Meal,1.0,Metropolitian,9.124972043380756,5,21
39085,27.0,4.1,Fog,High,2,Buffet,1.0,Metropolitian,6.234329611195261,5,33
12130,27.0,4.6,Sandstorms,Low,1,Drinks,1.0,Metropolitian,1.529642804568646,15,18
9797,20.0,4.9,Sandstorms,Low,1,Drinks,0.0,Metropolitian,1.5303570540423443,15,12
36906,20.0,5.0,Fog,Low,0,Meal,0.0,Metropolitian,20.44934725735322,15,22
18052,23.0,4.9,Fog,Medium,2,Drinks,1.0,Metropolitian,4.562192156592267,10,18
11822,22.0,3.5,Sunny,Low,2,Drinks,1.0,Metropolitian,16.858637792430503,0,41
18843,30.0,4.6,Sunny,Medium,2,Buffet,1.0,Urban,12.424649202738818,15,18
13340,32.0,4.3,Stormy,Jam,2,Snack,0.0,Metropolitian,12.24503046385912,15,34
28116,20.0,4.8,Cloudy,Low,2,Buffet,1.0,Metropolitian,16.393622907447718,5,23
30894,25.0,4.7,Sandstorms,High,1,Drinks,1.0,Metropolitian,1.5268711526922991,10,23
24727,29.566910587697237,4.6337736972250205,Sandstorms,Jam,0,Buffet,1.0,Metropolitian,9.329531070015769,0,39
42993,23.0,4.7,Sunny,Low,1,Snack,1.0,Urban,1.5099414401462918,0,20
29068,22.0,4.9,Sandstorms,Jam,2,Buffet,1.0,Metropolitian,16.829613354703994,15,21
21581,24.0,4.9,Fog,Medium,2,Meal,1.0,Metropolitian,12.076174987453662,10,30
33400,36.0,4.8,Windy,Medium,0,Snack,1.0,Urban,6.212048437432228,10,25
16174,35.0,5.0,Fog,Jam,0,Drinks,1.0,Metropolitian,9.077190869110437,5,27
32469,31.0,4.8,Stormy,Jam,1,Buffet,0.0,Metropolitian,9.318365961865826,0,31
16074,23.0,4.9,Sunny,Medium,2,Drinks,0.0,Metropolitian,19.900514852492428,10,18
37278,22.0,4.8,Sandstorms,Low,2,Buffet,1.0,Metropolitian,7.653466299515637,0,11
28026,27.0,4.8,Windy,Jam,0,Drinks,1.0,Metropolitian,10.430481995428543,0,28
3251,22.0,4.8,Windy,Medium,1,Meal,0.0,Urban,4.59777968579709,5,23
18932,35.0,4.8,Sandstorms,Low,0,Meal,1.0,Metropolitian,11.921520871521494,15,29
6443,27.0,4.9,Windy,Jam,1,Snack,1.0,Metropolitian,7.450965845918488,15,25
32472,22.0,5.0,Fog,Low,0,Meal,1.0,Metropolitian,7.7927596901784515,10,22
33597,29.0,4.9,Fog,High,2,Buffet,1.0,Metropolitian,1.5373938261302358,10,24
19958,30.0,4.3,Windy,Jam,2,Drinks,0.0,Metropolitian,20.2594164819508,10,32
19358,23.0,4.7,Fog,Jam,2,Snack,2.0,Metropolitian,20.18304294654845,15,44
30005,23.0,4.8,Fog,Jam,1,Meal,2.0,Metropolitian,16.157959838228958,15,42
10203,37.0,4.7,Windy,Low,1,Snack,1.0,Metropolitian,17.143039945575154,15,21
23493,24.0,5.0,Sunny,Jam,1,Snack,0.0,Urban,20.25940601214379,5,10
24889,26.0,4.5,Sunny,Low,0,Buffet,0.0,Urban,3.1171000600505536,15,14
42536,20.0,5.0,Stormy,Jam,2,Snack,0.0,Metropolitian,10.707521548081228,5,18
16008,32.0,4.7,Cloudy,Low,1,Buffet,1.0,Urban,4.562192156592267,5,16
19010,27.0,4.8,Sunny,Jam,2,Buffet,1.0,Metropolitian,13.635728416563168,10,24
7845,30.0,4.1,Windy,Medium,0,Buffet,0.0,Metropolitian,4.675648815996384,5,32
11118,25.0,4.6,Sunny,Low,0,Meal,0.0,Urban,3.110035107879287,0,11
7716,30.0,5.0,Fog,Medium,0,Snack,0.0,Metropolitian,12.103189037169528,15,44
18464,28.0,4.8,Sunny,Jam,2,Drinks,1.0,Metropolitian,7.726499290764013,15,19
3447,20.0,4.6,Windy,Low,1,Snack,0.0,Metropolitian,3.106065854348754,10,19
10056,38.0,3.7,Cloudy,Low,1,Meal,1.0,Metropolitian,12.297292971964527,10,33
5916,29.0,4.3,Sunny,High,0,Meal,1.0,Urban,1.56113961535637,10,48
12284,29.0,4.0,Fog,Medium,2,Meal,1.0,Urban,20.44934725735322,0,38
13147,26.0,4.9,Sandstorms,Medium,0,Snack,1.0,Metropolitian,7.792682583191487,10,11
4666,21.0,4.9,Fog,Medium,2,Meal,1.0,Urban,4.56217217850127,0,11
23279,25.0,4.9,Windy,Medium,1,Snack,1.0,Metropolitian,16.835744754389346,0,25
41770,25.0,4.4,Windy,Low,0,Drinks,1.0,Metropolitian,2.9811849521405165,0,25
24064,33.0,4.6,Fog,Medium,2,Buffet,1.0,Metropolitian,16.389467767104883,5,30
19835,21.0,3.4,Sunny,Low,1,Buffet,2.0,Metropolitian,17.081850837608442,5,42
23065,37.0,4.7,Fog,Medium,0,Drinks,1.0,Metropolitian,6.052450556371984,5,26
13213,26.0,4.8,Stormy,Low,1,Snack,0.0,Metropolitian,3.105530642314862,10,18
8266,33.0,4.6,Cloudy,Jam,0,Snack,1.0,Metropolitian,12.24016406646306,10,40
21694,29.566910587697237,4.6337736972250205,Sunny,Low,0,Snack,1.0,Metropolitian,16.6652039951314,0,27
11595,37.0,4.6,Sunny,Medium,0,Snack,1.0,Urban,10.59109738579707,15,32
39949,22.0,5.0,Cloudy,High,1,Buffet,1.0,Metropolitian,6.212090647414808,15,25
33551,38.0,4.0,Sandstorms,Medium,1,Meal,1.0,Metropolitian,4.597882648848102,10,31
12673,20.0,4.9,Sunny,Low,2,Drinks,0.0,Urban,1.513140179724819,0,16
32212,29.566910587697237,4.6337736972250205,Fog,Low,3,Meal,1.0,Metropolitian,1.5528330543410176,0,10
33016,27.0,4.9,Windy,Jam,2,Snack,0.0,Urban,19.69459404296433,5,16
13227,33.0,4.7,Sunny,High,1,Buffet,1.0,Metropolitian,6.219803335233981,10,17
6615,27.0,4.6,Sandstorms,Medium,2,Drinks,1.0,Metropolitian,20.212279487467548,0,20
41085,29.0,4.9,Fog,Jam,2,Meal,0.0,Metropolitian,4.470755082734228,5,30
3225,35.0,3.8,Cloudy,Low,2,Snack,0.0,Metropolitian,11.92033594691991,15,36
36269,29.0,4.8,Sunny,Low,0,Meal,1.0,Metropolitian,7.865136435552706,10,15
2171,29.566910587697237,4.6337736972250205,Sunny,High,1,Drinks,0.0,Metropolitian,6.120854639390707,0,14
31768,29.0,4.8,Cloudy,Low,1,Snack,0.0,Metropolitian,11.01119033893336,10,29
30812,31.0,4.7,Cloudy,Medium,1,Snack,0.0,Metropolitian,4.597986285558501,15,18
37666,32.0,4.3,Windy,Jam,0,Snack,1.0,Urban,19.980838935047384,15,37
31326,26.0,4.7,Cloudy,Medium,0,Buffet,1.0,Metropolitian,7.792807694184979,10,26
38307,26.0,4.7,Stormy,Low,1,Meal,1.0,Urban,4.478076742234899,10,19
32623,26.0,4.5,Stormy,Medium,2,Meal,0.0,Metropolitian,16.389467767104883,5,25
40758,29.0,4.8,Stormy,Medium,1,Drinks,1.0,Metropolitian,6.234359843570073,0,27
3947,26.0,4.6,Windy,High,2,Meal,0.0,Metropolitian,1.5531875858225856,15,26
25191,28.0,4.8,Windy,High,2,Meal,0.0,Metropolitian,6.292109292193661,0,16
3666,20.0,4.4,Cloudy,Medium,1,Drinks,1.0,Metropolitian,16.83005378712095,10,32
32674,37.0,4.9,Sandstorms,Jam,2,Snack,1.0,Metropolitian,4.539365407609863,10,26
20165,37.0,4.6,Windy,Low,1,Buffet,1.0,Metropolitian,1.5305123349395655,5,26
39292,29.566910587697237,4.6337736972250205,Windy,Jam,1,Meal,1.0,Urban,14.157243571473249,0,21
1767,31.0,4.7,Sunny,Jam,2,Snack,1.0,Urban,12.467853855284416,0,23
12909,27.0,4.5,Cloudy,Jam,2,Meal,1.0,Metropolitian,7.865136435552706,5,30
15637,36.0,4.9,Fog,Jam,2,Buffet,1.0,Metropolitian,16.640740442319288,15,42
5017,23.0,4.8,Fog,High,1,Snack,0.0,Metropolitian,6.041938085137942,10,29
29871,33.0,4.6,Cloudy,Low,2,Meal,1.0,Metropolitian,13.97453020764929,0,29
45174,35.0,4.8,Stormy,High,2,Drinks,1.0,Metropolitian,6.234329486380044,0,28
2065,37.0,4.9,Windy,Jam,1,Snack,0.0,Urban,12.42360859462826,15,29
18351,33.0,4.7,Sandstorms,Low,2,Buffet,0.0,Metropolitian,10.430844831352912,10,20
13414,33.0,5.0,Sunny,Jam,2,Snack,0.0,Metropolitian,12.077904662858582,15,22
10675,20.0,5.0,Sunny,Medium,1,Drinks,0.0,Urban,10.909803131924049,5,11
32425,36.0,4.1,Sandstorms,Medium,0,Drinks,0.0,Metropolitian,7.79297088770648,10,37
30080,28.0,4.9,Sandstorms,Jam,1,Meal,1.0,Metropolitian,8.941438337370116,5,27
21696,39.0,4.6,Sunny,Medium,1,Buffet,1.0,Urban,4.580485640855514,15,21
13709,20.0,4.9,Cloudy,High,1,Meal,1.0,Metropolitian,1.537396461430167,0,25
3550,29.0,4.5,Cloudy,Jam,0,Buffet,1.0,Urban,12.260859945532472,0,47
38336,29.0,4.5,Cloudy,Low,0,Snack,1.0,Metropolitian,12.353863793558697,15,23
27032,27.0,4.9,Stormy,Low,1,Buffet,1.0,Urban,3.0741671535241744,10,16
16478,35.0,4.5,Cloudy,Medium,0,Buffet,1.0,Metropolitian,12.439142224412032,15,40
19763,37.0,4.8,Sandstorms,Jam,0,Snack,2.0,Metropolitian,17.081850837608442,5,41
5286,33.0,4.8,Fog,Medium,1,Drinks,1.0,Metropolitian,17.143315914469817,10,44
12337,33.0,4.3,Stormy,Jam,1,Drinks,2.0,Metropolitian,16.641020411574857,15,40
6861,22.0,4.6,Sunny,Medium,1,Snack,0.0,Metropolitian,7.76491703569738,15,14
34069,29.566910587697237,4.6337736972250205,Fog,Jam,1,Meal,1.0,Urban,10.760876717863995,0,36
44449,39.0,4.6,Sunny,Medium,1,Buffet,1.0,Metropolitian,9.43816345911881,15,22
38937,39.0,4.9,Stormy,High,0,Snack,3.0,Metropolitian,6.0530084672006605,5,42
6677,32.0,3.9,Windy,Medium,2,Snack,0.0,Metropolitian,17.104593309858572,10,34
36763,29.566910587697237,4.6337736972250205,Stormy,Low,2,Snack,0.0,Metropolitian,19.665665563007444,0,11
225,33.0,4.6,Fog,Low,1,Buffet,1.0,Metropolitian,2.9855742139628814,0,15
21318,20.0,4.1,Stormy,Jam,0,Meal,1.0,Metropolitian,4.659134798685269,0,32
10799,23.0,4.8,Fog,Medium,0,Buffet,1.0,Urban,9.317889646213189,5,29
16497,23.0,4.9,Windy,Jam,1,Drinks,1.0,Metropolitian,10.590211758843196,10,20
31877,30.0,4.9,Sunny,Medium,2,Buffet,0.0,Metropolitian,7.450718037261994,5,19
29183,21.0,4.5,Fog,Jam,0,Meal,1.0,Urban,7.774274055756963,10,21
42643,28.0,4.3,Windy,Low,0,Drinks,1.0,Metropolitian,9.123953089888106,5,29
42401,30.0,4.6,Sandstorms,Low,1,Snack,1.0,Metropolitian,4.529394486688276,5,26
169,38.0,4.7,Windy,High,2,Buffet,1.0,Metropolitian,6.219835580895904,10,31
23273,29.566910587697237,4.6337736972250205,Fog,Low,2,Buffet,1.0,Urban,3.105546461386348,5,17
34084,29.566910587697237,4.6337736972250205,Fog,Low,3,Buffet,0.0,Urban,19.69457519277569,0,19
23269,29.566910587697237,4.6337736972250205,Sunny,High,0,Snack,1.0,Urban,6.083113351254822,0,49
25186,36.0,4.2,Windy,Medium,2,Snack,0.0,Metropolitian,14.157243571473249,0,34
4757,30.0,4.8,Sunny,High,0,Snack,0.0,Metropolitian,6.234329486380044,5,23
11617,36.0,5.0,Cloudy,Jam,2,Meal,2.0,Metropolitian,13.63571948335855,10,47
43609,37.0,4.7,Stormy,Low,1,Snack,1.0,Urban,19.766481996899092,5,19
19754,39.0,4.9,Fog,Low,0,Snack,1.0,Metropolitian,1.5527343095482669,15,23
29955,30.0,4.0,Stormy,Jam,0,Buffet,1.0,Semi-Urban,10.872250162548124,10,47
31460,29.0,4.0,Cloudy,Jam,2,Snack,1.0,Metropolitian,16.39094613823836,10,40
42848,34.0,4.6,Sandstorms,Low,2,Buffet,1.0,Metropolitian,12.4397463304386,15,17
32832,24.0,4.9,Stormy,Jam,2,Drinks,0.0,Metropolitian,19.67870745669299,10,25
33699,32.0,3.7,Stormy,Jam,2,Drinks,2.0,Metropolitian,12.584217051037724,15,38
6180,27.0,4.6,Windy,Low,0,Drinks,1.0,Urban,16.417406243663045,10,19
37909,24.0,4.6,Stormy,Medium,2,Drinks,1.0,Metropolitian,7.774479362455213,15,21
25309,23.0,4.8,Sunny,Medium,0,Snack,1.0,Metropolitian,7.327900777385754,15,22
35992,37.0,4.8,Sunny,Low,1,Drinks,1.0,Metropolitian,13.978333816629316,10,16
9713,33.0,4.1,Fog,Jam,1,Meal,0.0,Metropolitian,9.124964437936915,10,32
28606,37.0,4.5,Stormy,Low,2,Buffet,0.0,Metropolitian,2.980462810981197,0,27
33845,36.0,4.8,Stormy,Low,2,Snack,0.0,Metropolitian,1.573027382944863,0,28
7451,28.0,3.5,Sunny,Low,2,Drinks,1.0,Metropolitian,13.7932860792272,5,35
44974,39.0,4.1,Fog,Medium,2,Meal,2.0,Metropolitian,16.642102603880787,5,38
7748,38.0,4.3,Windy,Jam,1,Meal,1.0,Metropolitian,9.43816345911881,5,33
15944,39.0,4.2,Stormy,High,2,Buffet,0.0,Metropolitian,6.051688074002432,0,33
33415,38.0,4.5,Sunny,Medium,2,Drinks,1.0,Urban,16.602869798429644,15,18
10344,36.0,4.1,Cloudy,Low,0,Drinks,1.0,Metropolitian,12.213631524625812,5,39
37144,30.0,4.8,Stormy,Low,2,Meal,1.0,Metropolitian,7.7929349143455395,10,26
39548,31.0,4.5,Fog,Jam,0,Snack,3.0,Semi-Urban,13.976517308879188,5,53
28028,22.0,4.8,Windy,Medium,1,Snack,1.0,Metropolitian,8.941394677928043,5,24
4430,38.0,4.8,Sandstorms,Medium,2,Meal,1.0,Metropolitian,12.584217051037724,0,29
37484,20.0,4.8,Sunny,Low,2,Buffet,1.0,Metropolitian,4.719082053000275,0,18
27337,32.0,5.0,Windy,High,2,Buffet,1.0,Metropolitian,6.220257921492562,10,27
13866,30.0,4.3,Stormy,Jam,2,Drinks,1.0,Metropolitian,4.538940504440603,10,32
31868,31.0,5.0,Cloudy,Jam,2,Snack,0.0,Urban,9.366790649326198,5,31
769,20.0,4.5,Sunny,High,0,Drinks,1.0,Metropolitian,6.039369488580905,15,51
24530,29.0,4.2,Cloudy,Jam,2,Buffet,0.0,Metropolitian,16.827337367595838,5,44
32236,35.0,4.5,Windy,Medium,0,Buffet,1.0,Metropolitian,19.370566941010697,5,30
17802,31.0,5.0,Fog,Low,2,Meal,0.0,Urban,3.0197761414458437,15,16
4342,26.0,4.2,Stormy,Low,0,Buffet,1.0,Metropolitian,3.1172168154546065,10,29
45306,21.0,4.7,Windy,Low,2,Meal,0.0,Metropolitian,3.106050937665373,15,10
24111,23.0,4.8,Stormy,Medium,1,Buffet,1.0,Metropolitian,20.07709077759308,10,24
33548,28.0,4.8,Sandstorms,Medium,0,Snack,1.0,Metropolitian,13.68588538539404,0,29
19276,23.0,4.2,Windy,Low,0,Drinks,1.0,Urban,4.665008343731929,5,17
12849,33.0,4.5,Sandstorms,Low,0,Drinks,1.0,Metropolitian,7.792554668904865,15,26
44046,38.0,5.0,Windy,Medium,1,Buffet,1.0,Metropolitian,10.868476526393062,15,28
2004,28.0,4.8,Sunny,Medium,0,Meal,0.0,Metropolitian,9.18117827012091,5,23
41698,29.0,5.0,Sunny,Low,1,Snack,1.0,Metropolitian,3.065638933072301,10,19
31008,22.0,5.0,Fog,Low,2,Drinks,1.0,Urban,3.0270461574651266,15,18
965,39.0,4.9,Fog,Low,2,Buffet,1.0,Metropolitian,2.980698912152884,5,19
11620,22.0,5.0,Fog,Jam,0,Meal,1.0,Urban,4.4704303225842565,5,23
18950,21.0,4.6,Stormy,Jam,1,Drinks,0.0,Metropolitian,20.188404502827375,5,23
228,27.0,4.9,Fog,Low,2,Drinks,0.0,Metropolitian,12.42530721771381,15,20
25022,23.0,4.7,Windy,Jam,1,Meal,0.0,Metropolitian,19.666846748017864,5,19
38837,23.0,4.7,Cloudy,Low,2,Drinks,1.0,Metropolitian,9.160205173149413,15,14
4376,30.0,4.6,Fog,High,2,Meal,1.0,Metropolitian,5.99414244503999,5,39
19142,26.0,5.0,Sandstorms,Medium,0,Snack,1.0,Metropolitian,6.122698672177915,15,29
2453,27.0,4.5,Stormy,Low,2,Buffet,0.0,Metropolitian,9.22258592782067,0,16
40535,39.0,3.9,Fog,Low,2,Snack,1.0,Metropolitian,11.01119033893336,5,33
44771,39.0,4.8,Sunny,Low,1,Meal,1.0,Metropolitian,1.5550320290963295,0,12
32047,20.0,4.6,Fog,High,0,Meal,1.0,Metropolitian,3.0197761414458437,10,24
12541,24.0,4.3,Stormy,Low,0,Meal,1.0,Metropolitian,3.10994598393891,0,27
44503,36.0,4.6,Sandstorms,Jam,1,Meal,1.0,Metropolitian,4.664896157734744,15,33
29541,37.0,4.8,Sunny,High,2,Drinks,1.0,Metropolitian,1.5131608415701108,15,20
4511,22.0,4.8,Sunny,Medium,1,Snack,1.0,Urban,14.0262137749331,15,10
28167,32.0,4.1,Sandstorms,Jam,0,Buffet,1.0,Metropolitian,9.195218887553764,10,42
22775,36.0,4.9,Fog,Low,0,Meal,0.0,Metropolitian,1.5327016819481851,5,26
34300,37.0,5.0,Cloudy,Jam,2,Buffet,1.0,Metropolitian,9.316914478522769,10,30
1088,24.0,4.8,Windy,Jam,2,Meal,1.0,Metropolitian,17.303295941503084,10,27
32241,38.0,3.8,Sandstorms,Jam,1,Meal,1.0,Urban,20.212688120709664,15,33
16302,34.0,4.8,Stormy,Medium,0,Meal,1.0,Metropolitian,4.659113690717868,10,35
22102,21.0,4.7,Sunny,Medium,1,Buffet,0.0,Urban,7.764205319492698,15,14
35136,29.0,4.5,Cloudy,Medium,2,Buffet,1.0,Metropolitian,6.060821213111769,5,16
5383,26.0,4.9,Sandstorms,Medium,1,Buffet,0.0,Urban,20.185367697160476,10,16
26701,29.0,4.5,Stormy,Jam,1,Snack,0.0,Metropolitian,10.760931811228438,5,27
11213,26.0,4.7,Sunny,Low,0,Drinks,1.0,Metropolitian,10.869293972476031,15,25
15628,32.0,4.1,Stormy,Low,0,Meal,1.0,Metropolitian,4.611520259278331,15,30
43214,21.0,4.1,Sunny,High,0,Drinks,1.0,Urban,6.292109292193661,15,53
9155,33.0,4.8,Sandstorms,High,1,Buffet,1.0,Metropolitian,1.5373023924615683,5,34
40688,36.0,5.0,Cloudy,High,0,Drinks,0.0,Metropolitian,5.960888993320581,5,33
846,34.0,4.7,Cloudy,Jam,1,Drinks,2.0,Metropolitian,20.44934725735322,15,40
16239,36.0,4.7,Sunny,Low,0,Meal,1.0,Metropolitian,17.10417191394459,0,29
19995,39.0,4.6,Cloudy,Low,2,Snack,0.0,Urban,1.5299863521300705,10,19
31862,38.0,5.0,Sandstorms,Medium,0,Buffet,1.0,Metropolitian,10.884613383555696,5,34
34410,36.0,4.8,Stormy,Low,2,Buffet,1.0,Metropolitian,1.5208455068457474,5,22
27789,20.0,4.9,Stormy,Medium,1,Snack,1.0,Metropolitian,4.54563475091687,5,26
10362,35.0,4.3,Windy,Medium,2,Snack,0.0,Metropolitian,10.433124618620864,5,37
29385,23.0,4.8,Sunny,High,1,Meal,1.0,Metropolitian,6.234137032960067,0,14
24238,32.0,4.1,Cloudy,Low,0,Meal,2.0,Metropolitian,17.08187479950785,0,40
41080,33.0,4.8,Fog,Medium,0,Meal,1.0,Metropolitian,7.575840369133242,10,34
19535,38.0,4.8,Sunny,Medium,0,Meal,0.0,Urban,9.318556473199004,5,24
29614,38.0,4.3,Stormy,Low,0,Buffet,1.0,Urban,1.5530503241694729,5,28
17711,36.0,4.6,Windy,High,2,Meal,1.0,Metropolitian,3.053702348689729,15,25
27499,36.0,4.5,Stormy,Low,0,Drinks,1.0,Metropolitian,1.5327016819481851,15,28
